ID,item,probability,gamma_true,delta_true,gamma_obs,delta_obs,w_prob
24,3,0.97,0.66,0.874,0.5286953641206744,1.007575098714995,0.8635794859952698
24,3,0.98,0.66,0.874,0.5312114862368784,0.8612815840644745,0.8719203631527459
24,3,0.99,0.66,0.874,0.47393829825902545,0.9201853473143691,0.8903794747980913
24,3,1,0.66,0.874,0.5993956594884283,0.7620070301395543,1
25,3,0.01,0.66,0.874,0.7554065666228994,1.077433256881605,0.032401826051818176
25,3,0.02,0.66,0.874,0.7159324710804015,1.1582281081691976,0.06664602124986241
25,3,0.03,0.66,0.874,0.6175703092261108,0.9172021390489973,0.09681174069689813
25,3,0.04,0.66,0.874,0.7026587246638992,0.951750231782541,0.09257935992507914
25,3,0.05,0.66,0.874,0.6067089098691357,0.923440818581111,0.13399758400054013
25,3,0.060000000000000005,0.66,0.874,0.5196664697983042,0.9378045930482364,0.1833079879182825
25,3,0.06999999999999999,0.66,0.874,0.825508746006734,0.8364991062764461,0.08998119961495281
25,3,0.08,0.66,0.874,0.6313827250252031,1.1110203078034586,0.19204495454128934
25,3,0.09,0.66,0.874,0.7024362432275306,1.000392174356883,0.16454547663869035
25,3,0.09999999999999999,0.66,0.874,0.6361543049629884,0.9990920769964415,0.1980253082052425
25,3,0.11,0.66,0.874,0.7014998757175153,1.0540259602152662,0.1955980113230301
25,3,0.12,0.66,0.874,0.5922734238844367,0.971769440210116,0.2299311270829688
25,3,0.13,0.66,0.874,0.6829874560923868,0.9157829059604445,0.19999798849591535
25,3,0.14,0.66,0.874,0.6960921579015041,1.0734386511509364,0.2327689039410928
25,3,0.15000000000000002,0.66,0.874,0.631609436337754,1.0588708149996147,0.2614612807879401
25,3,0.16,0.66,0.874,0.6161001781445199,1.0512471687317175,0.27455027563438555
25,3,0.17,0.66,0.874,0.6679491917330111,1.189255227557073,0.29197913957974636
25,3,0.18000000000000002,0.66,0.874,0.7495313506369102,1.1424144332595219,0.2682722814875131
25,3,0.19,0.66,0.874,0.9189535699076621,1.0902709582545986,0.22338191469491217
25,3,0.2,0.66,0.874,0.8073798520662836,1.0131654079393058,0.24858250024344172
25,3,0.21000000000000002,0.66,0.874,0.710503803592447,0.9435294017052329,0.2690412531676706
25,3,0.22,0.66,0.874,0.647281534859343,1.103590621463869,0.3272447112375719
25,3,0.23,0.66,0.874,0.7818832885016835,1.0364347364435873,0.2872103148059582
25,3,0.24000000000000002,0.66,0.874,0.7577744464091875,1.0428226290366585,0.30331954917805826
25,3,0.25,0.66,0.874,0.8696552252921114,1.0790435294579124,0.29331479596606935
25,3,0.26,0.66,0.874,0.8055357484330694,0.7400190775012823,0.24165187774129124
25,3,0.27,0.66,0.874,0.9641399551161149,1.0686961651133304,0.290590887032123
25,3,0.28,0.66,0.874,0.8453688712218022,0.9484533985668413,0.2991516138682598
25,3,0.29000000000000004,0.66,0.874,0.5278446341063175,0.8776268838044474,0.3536216626443997
25,3,0.3,0.66,0.874,0.7128853425016106,1.0108006542906212,0.35588182631916443
25,3,0.31,0.66,0.874,0.62498585276571,1.1359283002932816,0.4079097700236644
25,3,0.32,0.66,0.874,0.6179700633344715,1.0043451906198888,0.3866365330688111
25,3,0.33,0.66,0.874,0.7563987155176497,1.1052951488946192,0.39279994843795507
25,3,0.34,0.66,0.874,0.6799741379870513,0.832577978119706,0.346547192634749
25,3,0.35000000000000003,0.66,0.874,0.7670225810430122,0.8862587478453603,0.355359376754194
25,3,0.36000000000000004,0.66,0.874,0.7531268651007534,0.9738515404888932,0.3870288568695948
25,3,0.37,0.66,0.874,0.5757300110257567,1.0364125925843612,0.4327480502969296
25,3,0.38,0.66,0.874,0.7314744829878226,1.103898903036799,0.435549641250353
25,3,0.39,0.66,0.874,0.6988432129464762,1.1281680289236917,0.4521454272236548
25,3,0.4,0.66,0.874,0.5642846859534039,0.8471329836527062,0.4025875054536664
25,3,0.41000000000000003,0.66,0.874,0.5605649425048467,1.0752849669884958,0.4671870980310235
25,3,0.42000000000000004,0.66,0.874,0.5716729007602952,1.1085024645386556,0.47963356797619916
25,3,0.43,0.66,0.874,0.9380547550705886,0.9258334794163428,0.4154566416347504
25,3,0.44,0.66,0.874,0.6110612071463144,1.0750665376946862,0.4812632222882727
25,3,0.45,0.66,0.874,0.7587796009387228,0.9923167603335508,0.4600906454721596
25,3,0.46,0.66,0.874,0.6841767313664926,1.0190352347395115,0.4773040124353079
25,3,0.47000000000000003,0.66,0.874,0.6148126626606318,0.887283735410344,0.45178609789891716
25,3,0.48000000000000004,0.66,0.874,0.9097413140270622,1.0604062439231623,0.49645854063155553
25,3,0.49,0.66,0.874,0.696416334034611,0.87423174598160025,0.4595212457404879
25,3,0.5,0.66,0.874,0.8452795497967243,1.1543580798385469,0.5358246108859755
25,3,0.51,0.66,0.874,0.6356193336600289,0.978416459166486,0.5009020719994037
25,3,0.52,0.66,0.874,0.8338943359139284,0.9965166545509854,0.5158091621352437
25,3,0.53,0.66,0.874,0.6919614131891767,0.9575774287102687,0.509945321133869
25,3,0.54,0.66,0.874,0.604411094450346,0.9622992730256988,0.5146166078085039
25,3,0.55,0.66,0.874,0.7600368992299088,0.866643290921534,0.5023473120370786
25,3,0.56,0.66,0.874,0.6739372444619763,1.083010639893364,0.5602736896651207
25,3,0.5700000000000001,0.66,0.874,0.6193901220150275,0.9064496971494566,0.5190797503989082
25,3,0.5800000000000001,0.66,0.874,0.5933799256150121,0.9832956013491849,0.5435597324074809
25,3,0.59,0.66,0.874,0.8263870478504546,0.85734542751391,0.5366496252843336
25,3,0.6,0.66,0.874,0.6583746618429918,0.9001317619436442,0.5403455496164447
25,3,0.61,0.66,0.874,0.8271233933186586,1.2549416903491055,0.6449860282734159
25,3,0.62,0.66,0.874,0.745631471396699,1.1396734490120575,0.6214634195160726
25,3,0.63,0.66,0.874,0.7426791531481284,1.016498061159873,0.6014786048779501
25,3,0.64,0.66,0.874,0.7958998038971372,1.068328886006272,0.6280891287318978
25,3,0.65,0.66,0.874,0.712057105185631,0.9824722154966858,0.6042267396111203
25,3,0.66,0.66,0.874,0.666858390376933,0.9939759185216948,0.6073725150960066
25,3,0.67,0.66,0.874,0.667127322764176,1.0543885717551404,0.6284120838564728
25,3,0.68,0.66,0.874,0.7673304638221536,0.9645044374316721,0.6323359535059876
25,3,0.6900000000000001,0.66,0.874,0.5935824689109522,1.1938549766100046,0.6574890173745682
25,3,0.7000000000000001,0.66,0.874,0.7756067577383317,0.9424215675844484,0.6451682417054623
25,3,0.7100000000000001,0.66,0.874,0.5370518793987173,0.9631306173819425,0.6090454171733299
25,3,0.72,0.66,0.874,0.7271742963131,1.1087451053005934,0.6878349906402846
25,3,0.73,0.66,0.874,0.8137039506005682,1.0361201685184134,0.699477594019008
25,3,0.74,0.66,0.874,0.6839809960598301,1.160386848432125,0.7035324126049827
25,3,0.75,0.66,0.874,0.6302250088310253,0.9975231791234904,0.6659431338921465
25,3,0.76,0.66,0.874,0.8134038855868182,0.9699514953641586,0.7124032480787709
25,3,0.77,0.66,0.874,0.6158745421357722,1.0988977124706607,0.6981440855134186
25,3,0.78,0.66,0.874,0.7140675557312213,0.9945731976985056,0.7106061371660538
25,3,0.79,0.66,0.874,0.8341608092854175,0.9004542393609857,0.7311263893257471
25,3,0.8,0.66,0.874,0.7415332186486565,1.0880594431306698,0.7525723834480983
25,3,0.81,0.66,0.874,0.7563922256834537,0.8832650052710846,0.725646671000269
25,3,0.8200000000000001,0.66,0.874,0.6042931670711574,1.0938511842228156,0.7322411411447942
25,3,0.8300000000000001,0.66,0.874,0.7130253560525635,1.025447728320471,0.7605544691619402
25,3,0.8400000000000001,0.66,0.874,0.8672316875696513,1.0195282655855749,0.8111359102134946
25,3,0.85,0.66,0.874,0.8159101267418245,0.94954362691408,0.7963287233458352
25,3,0.86,0.66,0.874,0.7093716757366477,1.1209586342186382,0.8024851419849857
25,3,0.87,0.66,0.874,0.7104650354137066,0.723519472948962,0.7363216221668949
25,3,0.88,0.66,0.874,0.8441357569267673,1.0323234166294972,0.8473147413324477
25,3,0.89,0.66,0.874,0.7332056365444964,0.9500359084225485,0.8148273564694173
25,3,0.9,0.66,0.874,0.5548909735666656,1.0945799072048898,0.7874446618255224
25,3,0.91,0.66,0.874,0.6445896149281811,1.1287493828924096,0.8337519972939262
25,3,0.92,0.66,0.874,0.8643475326868435,1.1672716940357437,0.9059966998860564
25,3,0.93,0.66,0.874,0.8678622217424561,0.9944115247431534,0.9037223359306046
25,3,0.9400000000000001,0.66,0.874,0.7037440305290492,1.0163786111713087,0.8757323151057408
25,3,0.9500000000000001,0.66,0.874,0.7307879294423469,1.0882398763203687,0.903464156573776
25,3,0.9600000000000001,0.66,0.874,0.6750741667110962,0.9440465878690751,0.8897158846989349
25,3,0.97,0.66,0.874,0.8735146640176923,0.8992102614267475,0.949318566622478
25,3,0.98,0.66,0.874,0.6619850204474435,1.0307201355705278,0.9312841438575314
25,3,0.99,0.66,0.874,0.5723704112208605,0.909918732366075,0.9266076586705325
25,3,1,0.66,0.874,0.6737635976540464,1.1048838441270579,1
26,3,0.01,0.66,0.874,0.5693727956253132,0.9075112598375726,0.062188111200159664
26,3,0.02,0.66,0.874,0.7036803419838946,0.8096885079833701,0.04975054567985917
26,3,0.03,0.66,0.874,0.5609485068580525,0.9168192537318302,0.11539733662215018
26,3,0.04,0.66,0.874,0.5986806574471165,1.0203896906057544,0.13210716995066857
26,3,0.05,0.66,0.874,0.6343853127456611,0.9967529559793323,0.13340742268006722
26,3,0.060000000000000005,0.66,0.874,0.6764156686252097,0.9458797938413919,0.12821644272219823
26,3,0.06999999999999999,0.66,0.874,0.6424458832723723,0.9205086773738421,0.1487249355025836
26,3,0.08,0.66,0.874,0.7759539448488333,0.8283984730559942,0.1107197878355471
26,3,0.09,0.66,0.874,0.7645947879375795,0.8794345020792536,0.13039515681834438
26,3,0.09999999999999999,0.66,0.874,0.6506637396349976,1.143553794289983,0.21492104176506396
26,3,0.11,0.66,0.874,0.664734202087481,0.8944141357021156,0.18222076245831056
26,3,0.12,0.66,0.874,0.49397628653461967,0.8716153361347087,0.24571085182456845
26,3,0.13,0.66,0.874,0.520940600869391,0.8981434118577603,0.250168819358903
26,3,0.14,0.66,0.874,0.5082520380069121,0.7449069352739377,0.22844353092855535
26,3,0.15000000000000002,0.66,0.874,0.7268887689095868,0.9903795526746065,0.21916670116238657
26,3,0.16,0.66,0.874,0.5240558760889062,0.9820894757044872,0.2917133946668315
26,3,0.17,0.66,0.874,0.5809752381408401,1.097467521053281,0.30402476726460204
26,3,0.18000000000000002,0.66,0.874,0.428179321581323,0.9974956409974104,0.34258940005662586
26,3,0.19,0.66,0.874,0.7691844596190823,0.8469499767637563,0.21730538393174484
26,3,0.2,0.66,0.874,0.6460563471472303,0.809492196386412,0.24843575437787724
26,3,0.21000000000000002,0.66,0.874,0.5471650170224605,1.0059908319438455,0.3276176601056542
26,3,0.22,0.66,0.874,0.57591765311334,0.9249224268425986,0.30853760936192137
26,3,0.23,0.66,0.874,0.5787654609616282,0.7136901196419136,0.26179975418859497
26,3,0.24000000000000002,0.66,0.874,0.5830493586753455,1.1591558364734391,0.3718293071982992
26,3,0.25,0.66,0.874,0.46155226521615245,0.8884397184682651,0.3485644152703208
26,3,0.26,0.66,0.874,0.6305612355570169,0.8783948510426035,0.31233911878117254
26,3,0.27,0.66,0.874,0.7102669560282479,1.0537180420513486,0.34206111057671723
26,3,0.28,0.66,0.874,0.43214706354350163,0.9806041509807764,0.3946678650515282
26,3,0.29000000000000004,0.66,0.874,0.5570452744935973,0.952876628185571,0.36655158822173967
26,3,0.3,0.66,0.874,0.6584179680381705,1.0504440929956405,0.3755069748141399
26,3,0.31,0.66,0.874,0.5216281786268278,0.849971469695911,0.3589516304443586
26,3,0.32,0.66,0.874,0.5794479382261717,0.8058286416443617,0.3423913358538245
26,3,0.33,0.66,0.874,0.5669176679523641,0.7537539523228894,0.3353308127186596
26,3,0.34,0.66,0.874,0.661610406706133,0.9767990383645697,0.38643638289333154
26,3,0.35000000000000003,0.66,0.874,0.576816641724762,0.9104426706129121,0.3891476448987522
26,3,0.36000000000000004,0.66,0.874,0.7707702594046297,0.9481360238873012,0.3783092327477416
26,3,0.37,0.66,0.874,0.6454395019690062,0.9209144952852137,0.3951053574563772
26,3,0.38,0.66,0.874,0.6232291670958712,0.9420613202292145,0.40980159225082424
26,3,0.39,0.66,0.874,0.6743309666813915,0.9271879854626469,0.40679385152743164
26,3,0.4,0.66,0.874,0.6089661489330642,0.9897943294891005,0.4360588647397593
26,3,0.41000000000000003,0.66,0.874,0.5503007158323354,0.8763484653211917,0.4176855096079057
26,3,0.42000000000000004,0.66,0.874,0.31959335733625427,1.0281933120457285,0.4811706497032935
26,3,0.43,0.66,0.874,0.4824348797482025,0.9218352698514397,0.44587205620727444
26,3,0.44,0.66,0.874,0.5515921221416358,0.8981240867248103,0.44017049790875984
26,3,0.45,0.66,0.874,0.5416697154883581,1.0176618364343835,0.4772183946277918
26,3,0.46,0.66,0.874,0.6655264943217181,0.9175442907511049,0.4519569999366754
26,3,0.47000000000000003,0.66,0.874,0.5715087676697708,0.9145798306591788,0.4605933851079978
26,3,0.48000000000000004,0.66,0.874,0.6521023530906711,0.5932663394463619,0.36024339944901773
26,3,0.49,0.66,0.874,0.8007064085886961,1.0013138711650527,0.4923207241415908
26,3,0.5,0.66,0.874,0.6325851667652033,0.9774160956342951,0.4942895416863539
26,3,0.51,0.66,0.874,0.4795552358373686,0.9529547168714222,0.4927497269305016
26,3,0.52,0.66,0.874,0.630974579320279,1.169823513322219,0.5516545009760171
26,3,0.53,0.66,0.874,0.5526249618070499,0.8415049802901039,0.4734827530325355
26,3,0.54,0.66,0.874,0.7227917669806123,0.7542488025663453,0.45856061355188066
26,3,0.55,0.66,0.874,0.7342313160823812,0.8843753982379784,0.5061159601950784
26,3,0.56,0.66,0.874,0.6551899537941995,1.0059525557144082,0.5408939156023513
26,3,0.5700000000000001,0.66,0.874,0.7609486096682301,0.9446730776001961,0.5393081868423284
26,3,0.5800000000000001,0.66,0.874,0.7381993104783013,0.8624207212281011,0.5225494544237036
26,3,0.59,0.66,0.874,0.542143404222859,0.8112815932175126,0.49704537458350906
26,3,0.6,0.66,0.874,0.7596506903170556,0.9224426499226966,0.5565771031571406
26,3,0.61,0.66,0.874,0.4202144369792525,0.7530751630535419,0.4761124026221952
26,3,0.62,0.66,0.874,0.5151881448048312,0.9114791187833514,0.5397963545571366
26,3,0.63,0.66,0.874,0.7178240837874303,0.9237651016813362,0.5751123392740959
26,3,0.64,0.66,0.874,0.6308649162201583,0.8214633370925438,0.54148170351288
26,3,0.65,0.66,0.874,0.7171231877627975,0.8425744766154644,0.5677394701507513
26,3,0.66,0.66,0.874,0.5845027608708692,0.9115802754709865,0.5732495406192136
26,3,0.67,0.66,0.874,0.5287117669268022,1.1220665259046425,0.6200116964243997
26,3,0.68,0.66,0.874,0.6337783778804851,1.0009502563790365,0.6174347281327319
26,3,0.6900000000000001,0.66,0.874,0.782226454559995,0.8836536090057523,0.6229725229530504
26,3,0.7000000000000001,0.66,0.874,0.6192850793243411,0.8741836946914364,0.596343885078383
26,3,0.7100000000000001,0.66,0.874,0.5015624688142813,1.0098072878021465,0.6127414572753952
26,3,0.72,0.66,0.874,0.7195234717471388,0.9607785456514049,0.6546519469028542
26,3,0.73,0.66,0.874,0.7033352610402122,0.837731826809283,0.6277312017970055
26,3,0.74,0.66,0.874,0.5823697925013208,0.9076556645348686,0.6253338475907609
26,3,0.75,0.66,0.874,0.6020042506112541,0.7974816350672153,0.6070843521731217
26,3,0.76,0.66,0.874,0.5719766400099126,0.9669061181055862,0.6515028864010058
26,3,0.77,0.66,0.874,0.5350275637068136,1.0022845788652985,0.6567313770264261
26,3,0.78,0.66,0.874,0.5415369782298254,0.8945229721282695,0.639671914994233
26,3,0.79,0.66,0.874,0.725728607564468,0.7757584238120943,0.6698755312690923
26,3,0.8,0.66,0.874,0.799517812524517,1.0130268321408464,0.7542315803972186
26,3,0.81,0.66,0.874,0.5088802704345827,0.8812689775276532,0.6482804292711174
26,3,0.8200000000000001,0.66,0.874,0.4896684080093548,0.8632525297643338,0.6446168139993174
26,3,0.8300000000000001,0.66,0.874,0.5544441780273783,0.8176849323411168,0.6632617128606233
26,3,0.8400000000000001,0.66,0.874,0.4668341998608544,0.7567179566524995,0.6213666260450185
26,3,0.85,0.66,0.874,0.462830691709002,0.8716980657465463,0.6604980400139694
26,3,0.86,0.66,0.874,0.7062673683833414,0.7877614043749128,0.7395286301278867
26,3,0.87,0.66,0.874,0.5937441082174617,0.949181027336356,0.7458362488617608
26,3,0.88,0.66,0.874,0.5778996055621795,0.872270143246455,0.7339523149226201
26,3,0.89,0.66,0.874,0.6426626391192211,1.0427859716473498,0.7998788173340488
26,3,0.9,0.66,0.874,0.5739250553944533,0.8648646584434643,0.7532199796294728
26,3,0.91,0.66,0.874,0.6729668872775485,0.9501672293617174,0.8184501794791036
26,3,0.92,0.66,0.874,0.48681467748444796,0.9197823713184026,0.7512616017967316
26,3,0.93,0.66,0.874,0.5516064406451934,1.0361252698245729,0.8118876465937178
26,3,0.9400000000000001,0.66,0.874,0.5319166847395318,1.0592246917391543,0.8207040474031633
26,3,0.9500000000000001,0.66,0.874,0.6749451906220962,0.88983259503017,0.8665291905852354
26,3,0.9600000000000001,0.66,0.874,0.6516460587009335,0.9338039426614112,0.8810569520364749
26,3,0.97,0.66,0.874,0.7149731858308853,0.8302442392897944,0.908817556849212
26,3,0.98,0.66,0.874,0.707792355767064,0.7229785666503947,0.919103260299112
26,3,0.99,0.66,0.874,0.5739493003058032,0.8435281632121201,0.9218104661405236
26,3,1,0.66,0.874,0.7071642219251121,0.90354011856347,1
27,3,0.01,0.66,0.874,0.5957653472234761,0.9088967116974693,0.05555956177564697
27,3,0.02,0.66,0.874,0.5658978615917052,1.1071384758612208,0.10903909634171176
27,3,0.03,0.66,0.874,0.5209822932539665,0.9607815770237969,0.13575622639073004
27,3,0.04,0.66,0.874,0.5611754734622002,0.8986666176520056,0.13121151986279364
27,3,0.05,0.66,0.874,0.5117853493707383,0.859626373959052,0.16000670827727745
27,3,0.060000000000000005,0.66,0.874,0.6406981316370215,0.8084815364646469,0.12179925463390759
27,3,0.06999999999999999,0.66,0.874,0.7266965066119009,0.7337530946043229,0.10071359224114207
27,3,0.08,0.66,0.874,0.651168442606847,0.8767952613221648,0.15163159974433382
27,3,0.09,0.66,0.874,0.4396063909874576,0.9522144415892568,0.25615428218496716
27,3,0.09999999999999999,0.66,0.874,0.6116548843893422,0.9242999071841382,0.19424463175869242
27,3,0.11,0.66,0.874,0.5703379271305669,1.0127656479839708,0.2350982127581744
27,3,0.12,0.66,0.874,0.5365836345596214,0.768630119822782,0.2087872947553583
27,3,0.13,0.66,0.874,0.7265920000496245,0.8020770549503637,0.1677340955478663
27,3,0.14,0.66,0.874,0.6622167277080618,1.0481249774414159,0.2395564943644918
27,3,0.15000000000000002,0.66,0.874,0.6881000257472819,0.7030804331705606,0.17568458136270143
27,3,0.16,0.66,0.874,0.8930923246385842,0.8762539251635659,0.16616557383814112
27,3,0.17,0.66,0.874,0.7387992320554361,1.0126738198885534,0.23887339528277354
27,3,0.18000000000000002,0.66,0.874,0.5180622458340344,1.032089934102709,0.319955442663516
27,3,0.19,0.66,0.874,0.6923964497002973,0.7760697607447712,0.22140545634988948
27,3,0.2,0.66,0.874,0.616069144964434,0.9170171872531445,0.2807625527314493
27,3,0.21000000000000002,0.66,0.874,0.7724053454278933,1.006411394667524,0.2656144106767887
27,3,0.22,0.66,0.874,0.5229618063089286,0.92208272918193,0.32234508826223807
27,3,0.23,0.66,0.874,0.46863956995704714,0.9947208655647749,0.3608779645208603
27,3,0.24000000000000002,0.66,0.874,0.8406078035950029,1.0650189607426772,0.2878275054140956
27,3,0.25,0.66,0.874,0.574564404727071,1.0325467530973564,0.3545278433362921
27,3,0.26,0.66,0.874,0.6106463195576791,0.8311056989157009,0.3049756070984525
27,3,0.27,0.66,0.874,0.6241195495350611,0.9942909372926618,0.3483071139713534
27,3,0.28,0.66,0.874,0.6718413104987918,0.8815571726157585,0.3185173714285676
27,3,0.29000000000000004,0.66,0.874,0.5047593923623965,0.91510443128544,0.368031598525419
27,3,0.3,0.66,0.874,0.6696030073324827,1.0201937362260054,0.36647697517925765
27,3,0.31,0.66,0.874,0.6103566309307394,0.8496847736673003,0.3427083645602192
